Serial Number:     526486     --     Series: Temperature   (*C)

Date Time	Temperature   (*C)
07/18/02 14:55:00.0	17.93
07/18/02 15:05:00.0	17.93
07/18/02 15:15:00.0	17.93
07/18/02 15:25:00.0	17.93
07/18/02 15:35:00.0	17.93
07/18/02 15:45:00.0	18.02
07/18/02 15:55:00.0	18.02
07/18/02 16:05:00.0	18.02
07/18/02 16:15:00.0	18.02
07/18/02 16:25:00.0	18.02
07/18/02 16:35:00.0	18.02
07/18/02 16:45:00.0	18.02
07/18/02 16:55:00.0	18.02
07/18/02 17:05:00.0	17.4
07/18/02 17:15:00.0	16.96
07/18/02 17:25:00.0	16.96
07/18/02 17:35:00.0	16.87
07/18/02 17:45:00.0	16.61
07/18/02 17:55:00.0	16.61
07/18/02 18:05:00.0	16.52
07/18/02 18:15:00.0	16.52
07/18/02 18:25:00.0	16.43
07/18/02 18:35:00.0	16.17
07/18/02 18:45:00.0	16.08
07/18/02 18:55:00.0	16.08
07/18/02 19:05:00.0	16.34
07/18/02 19:15:00.0	16.34
07/18/02 19:25:00.0	16.61
07/18/02 19:35:00.0	16.78
07/18/02 19:45:00.0	16.61
07/18/02 19:55:00.0	16.61
07/18/02 20:05:00.0	16.61
07/18/02 20:15:00.0	16.61
07/18/02 20:25:00.0	16.78
07/18/02 20:35:00.0	16.26
07/18/02 20:45:00.0	16.17
07/18/02 20:55:00.0	16.17
07/18/02 21:05:00.0	16.17
07/18/02 21:15:00.0	16.17
07/18/02 21:25:00.0	16.17
07/18/02 21:35:00.0	16.08
07/18/02 21:45:00.0	15.99
07/18/02 21:55:00.0	15.99
07/18/02 22:05:00.0	15.99
07/18/02 22:15:00.0	15.91
07/18/02 22:25:00.0	15.82
07/18/02 22:35:00.0	15.73
07/18/02 22:45:00.0	15.65
07/18/02 22:55:00.0	15.65
07/18/02 23:05:00.0	15.65
07/18/02 23:15:00.0	15.65
07/18/02 23:25:00.0	15.73
07/18/02 23:35:00.0	15.82
07/18/02 23:45:00.0	15.73
07/18/02 23:55:00.0	15.39
07/19/02 00:05:00.0	15.31
07/19/02 00:15:00.0	15.31
07/19/02 00:25:00.0	15.31
07/19/02 00:35:00.0	15.22
07/19/02 00:45:00.0	15.13
07/19/02 00:55:00.0	15.13
07/19/02 01:05:00.0	15.04
07/19/02 01:15:00.0	15.13
07/19/02 01:25:00.0	15.22
07/19/02 01:35:00.0	15.39
07/19/02 01:45:00.0	15.31
07/19/02 01:55:00.0	15.39
07/19/02 02:05:00.0	15.31
07/19/02 02:15:00.0	15.22
07/19/02 02:25:00.0	15.22
07/19/02 02:35:00.0	15.04
07/19/02 02:45:00.0	14.87
07/19/02 02:55:00.0	14.87
07/19/02 03:05:00.0	14.87
07/19/02 03:15:00.0	14.87
07/19/02 03:25:00.0	14.87
07/19/02 03:35:00.0	14.87
07/19/02 03:45:00.0	14.87
07/19/02 03:55:00.0	14.87
07/19/02 04:05:00.0	14.96
07/19/02 04:15:00.0	15.04
07/19/02 04:25:00.0	15.39
07/19/02 04:35:00.0	15.39
07/19/02 04:45:00.0	15.65
07/19/02 04:55:00.0	15.31
07/19/02 05:05:00.0	15.39
07/19/02 05:15:00.0	15.73
07/19/02 05:25:00.0	15.73
07/19/02 05:35:00.0	16.17
07/19/02 05:45:00.0	16.43
07/19/02 05:55:00.0	16.08
07/19/02 06:05:00.0	15.99
07/19/02 06:15:00.0	15.73
07/19/02 06:25:00.0	15.39
07/19/02 06:35:00.0	15.13
07/19/02 06:45:00.0	15.22
07/19/02 06:55:00.0	15.39
07/19/02 07:05:00.0	15.48
07/19/02 07:15:00.0	15.65
07/19/02 07:25:00.0	15.82
07/19/02 07:35:00.0	15.73
07/19/02 07:45:00.0	15.82
07/19/02 07:55:00.0	15.82
07/19/02 08:05:00.0	15.91
07/19/02 08:15:00.0	15.73
07/19/02 08:25:00.0	15.65
07/19/02 08:35:00.0	15.56
07/19/02 08:45:00.0	15.48
07/19/02 08:55:00.0	15.56
07/19/02 09:05:00.0	15.65
07/19/02 09:15:00.0	15.73
07/19/02 09:25:00.0	15.82
07/19/02 09:35:00.0	15.91
07/19/02 09:45:00.0	16.17
07/19/02 09:55:00.0	16.26
07/19/02 10:05:00.0	16.34
07/19/02 10:15:00.0	16.52
07/19/02 10:25:00.0	16.69
07/19/02 10:35:00.0	16.87
07/19/02 10:45:00.0	16.96
07/19/02 10:55:00.0	17.13
07/19/02 11:05:00.0	17.4
07/19/02 11:15:00.0	17.76
07/19/02 11:25:00.0	17.76
07/19/02 11:35:00.0	17.76
07/19/02 11:45:00.0	17.84
07/19/02 11:55:00.0	17.84
07/19/02 12:05:00.0	17.84
07/19/02 12:15:00.0	17.84
07/19/02 12:25:00.0	17.84
07/19/02 12:35:00.0	17.84
07/19/02 12:45:00.0	17.84
07/19/02 12:55:00.0	17.84
07/19/02 13:05:00.0	17.93
07/19/02 13:15:00.0	17.84
07/19/02 13:25:00.0	17.84
07/19/02 13:35:00.0	17.84
07/19/02 13:45:00.0	17.49
07/19/02 13:55:00.0	17.49
07/19/02 14:05:00.0	17.49
07/19/02 14:15:00.0	17.4
07/19/02 14:25:00.0	17.31
07/19/02 14:35:00.0	17.31
07/19/02 14:45:00.0	17.22
07/19/02 14:55:00.0	17.22
07/19/02 15:05:00.0	17.22
07/19/02 15:15:00.0	17.22
07/19/02 15:25:00.0	17.22
07/19/02 15:35:00.0	17.22
07/19/02 15:45:00.0	17.22
07/19/02 15:55:00.0	17.13
07/19/02 16:05:00.0	17.13
07/19/02 16:15:00.0	17.13
07/19/02 16:25:00.0	17.13
07/19/02 16:35:00.0	17.13
07/19/02 16:45:00.0	17.13
07/19/02 16:55:00.0	17.13
07/19/02 17:05:00.0	17.22
07/19/02 17:15:00.0	17.22
07/19/02 17:25:00.0	17.22
07/19/02 17:35:00.0	17.22
07/19/02 17:45:00.0	17.13
07/19/02 17:55:00.0	17.13
07/19/02 18:05:00.0	17.13
07/19/02 18:15:00.0	17.05
07/19/02 18:25:00.0	16.96
07/19/02 18:35:00.0	16.87
07/19/02 18:45:00.0	16.87
07/19/02 18:55:00.0	16.96
07/19/02 19:05:00.0	16.96
07/19/02 19:15:00.0	16.87
07/19/02 19:25:00.0	16.78
07/19/02 19:35:00.0	16.78
07/19/02 19:45:00.0	16.52
07/19/02 19:55:00.0	16.52
07/19/02 20:05:00.0	16.43
07/19/02 20:15:00.0	16.08
07/19/02 20:25:00.0	16.52
07/19/02 20:35:00.0	16.52
07/19/02 20:45:00.0	16.52
07/19/02 20:55:00.0	16.78
07/19/02 21:05:00.0	16.69
07/19/02 21:15:00.0	16.69
07/19/02 21:25:00.0	16.69
07/19/02 21:35:00.0	16.69
07/19/02 21:45:00.0	16.61
07/19/02 21:55:00.0	16.61
07/19/02 22:05:00.0	16.52
07/19/02 22:15:00.0	16.43
07/19/02 22:25:00.0	15.99
07/19/02 22:35:00.0	16.43
07/19/02 22:45:00.0	16.43
07/19/02 22:55:00.0	16.52
07/19/02 23:05:00.0	16.43
07/19/02 23:15:00.0	16.43
07/19/02 23:25:00.0	16.43
07/19/02 23:35:00.0	16.43
07/19/02 23:45:00.0	16.43
07/19/02 23:55:00.0	16.43
07/20/02 00:05:00.0	16.26
07/20/02 00:15:00.0	16.52
07/20/02 00:25:00.0	16.69
07/20/02 00:35:00.0	16.78
07/20/02 00:45:00.0	16.87
07/20/02 00:55:00.0	16.87
07/20/02 01:05:00.0	16.87
07/20/02 01:15:00.0	16.87
07/20/02 01:25:00.0	16.96
07/20/02 01:35:00.0	17.05
07/20/02 01:45:00.0	16.87
07/20/02 01:55:00.0	16.78
07/20/02 02:05:00.0	16.78
07/20/02 02:15:00.0	16.78
07/20/02 02:25:00.0	16.52
07/20/02 02:35:00.0	16.34
07/20/02 02:45:00.0	16.08
07/20/02 02:55:00.0	16.08
07/20/02 03:05:00.0	16.08
07/20/02 03:15:00.0	16.08
07/20/02 03:25:00.0	15.99
07/20/02 03:35:00.0	15.82
07/20/02 03:45:00.0	15.82
07/20/02 03:55:00.0	15.65
07/20/02 04:05:00.0	15.31
07/20/02 04:15:00.0	15.22
07/20/02 04:25:00.0	15.04
07/20/02 04:35:00.0	15.13
07/20/02 04:45:00.0	15.48
07/20/02 04:55:00.0	15.99
07/20/02 05:05:00.0	16.26
07/20/02 05:15:00.0	16.43
07/20/02 05:25:00.0	16.96
07/20/02 05:35:00.0	16.87
07/20/02 05:45:00.0	16.69
07/20/02 05:55:00.0	16.26
07/20/02 06:05:00.0	15.73
07/20/02 06:15:00.0	15.56
07/20/02 06:25:00.0	15.48
07/20/02 06:35:00.0	15.48
07/20/02 06:45:00.0	15.65
07/20/02 06:55:00.0	15.73
07/20/02 07:05:00.0	15.91
07/20/02 07:15:00.0	16.08
07/20/02 07:25:00.0	16.34
07/20/02 07:35:00.0	16.69
07/20/02 07:45:00.0	16.78
07/20/02 07:55:00.0	16.69
07/20/02 08:05:00.0	17.05
07/20/02 08:15:00.0	16.78
07/20/02 08:25:00.0	16.96
07/20/02 08:35:00.0	17.31
07/20/02 08:45:00.0	17.4
07/20/02 08:55:00.0	17.4
07/20/02 09:05:00.0	17.4
07/20/02 09:15:00.0	17.31
07/20/02 09:25:00.0	17.22
07/20/02 09:35:00.0	17.13
07/20/02 09:45:00.0	17.13
07/20/02 09:55:00.0	17.13
07/20/02 10:05:00.0	17.13
07/20/02 10:15:00.0	17.13
07/20/02 10:25:00.0	17.13
07/20/02 10:35:00.0	17.13
07/20/02 10:45:00.0	17.13
07/20/02 10:55:00.0	17.13
07/20/02 11:05:00.0	17.13
07/20/02 11:15:00.0	17.13
07/20/02 11:25:00.0	17.13
07/20/02 11:35:00.0	17.13
07/20/02 11:45:00.0	17.13
07/20/02 11:55:00.0	17.13
07/20/02 12:05:00.0	17.22
07/20/02 12:15:00.0	16.78
07/20/02 12:25:00.0	16.78
07/20/02 12:35:00.0	17.05
07/20/02 12:45:00.0	17.13
07/20/02 12:55:00.0	16.87
07/20/02 13:05:00.0	16.78
07/20/02 13:15:00.0	16.96
07/20/02 13:25:00.0	17.13
07/20/02 13:35:00.0	16.43
07/20/02 13:45:00.0	16.26
07/20/02 13:55:00.0	16.34
07/20/02 14:05:00.0	16.61
07/20/02 14:15:00.0	16.96
07/20/02 14:25:00.0	17.13
07/20/02 14:35:00.0	16.52
07/20/02 14:45:00.0	16.69
07/20/02 14:55:00.0	16.87
07/20/02 15:05:00.0	17.05
07/20/02 15:15:00.0	16.87
07/20/02 15:25:00.0	16.61
07/20/02 15:35:00.0	16.78
07/20/02 15:45:00.0	16.87
07/20/02 15:55:00.0	16.69
07/20/02 16:05:00.0	16.43
07/20/02 16:15:00.0	16.43
07/20/02 16:25:00.0	16.61
07/20/02 16:35:00.0	16.52
07/20/02 16:45:00.0	16.61
07/20/02 16:55:00.0	16.61
07/20/02 17:05:00.0	15.13
07/20/02 17:15:00.0	15.65
07/20/02 17:25:00.0	16.26
07/20/02 17:35:00.0	16.43
07/20/02 17:45:00.0	16.87
07/20/02 17:55:00.0	16.52
07/20/02 18:05:00.0	15.91
07/20/02 18:15:00.0	15.91
07/20/02 18:25:00.0	15.82
07/20/02 18:35:00.0	15.65
07/20/02 18:45:00.0	16.26
07/20/02 18:55:00.0	16.61
07/20/02 19:05:00.0	16.34
07/20/02 19:15:00.0	15.99
07/20/02 19:25:00.0	16.08
07/20/02 19:35:00.0	16.52
07/20/02 19:45:00.0	16.52
07/20/02 19:55:00.0	16.69
07/20/02 20:05:00.0	16.61
07/20/02 20:15:00.0	16.08
07/20/02 20:25:00.0	16.43
07/20/02 20:35:00.0	16.69
07/20/02 20:45:00.0	16.43
07/20/02 20:55:00.0	16.78
07/20/02 21:05:00.0	17.05
07/20/02 21:15:00.0	16.78
07/20/02 21:25:00.0	17.05
07/20/02 21:35:00.0	17.13
07/20/02 21:45:00.0	17.22
07/20/02 21:55:00.0	17.22
07/20/02 22:05:00.0	17.13
07/20/02 22:15:00.0	17.31
07/20/02 22:25:00.0	17.31
07/20/02 22:35:00.0	16.69
07/20/02 22:45:00.0	16.96
07/20/02 22:55:00.0	17.13
07/20/02 23:05:00.0	16.69
07/20/02 23:15:00.0	16.61
07/20/02 23:25:00.0	16.78
07/20/02 23:35:00.0	16.96
07/20/02 23:45:00.0	16.78
07/20/02 23:55:00.0	16.61
07/21/02 00:05:00.0	16.52
07/21/02 00:15:00.0	16.61
07/21/02 00:25:00.0	16.52
07/21/02 00:35:00.0	16.52
07/21/02 00:45:00.0	16.43
07/21/02 00:55:00.0	16.17
07/21/02 01:05:00.0	16.17
07/21/02 01:15:00.0	16.17
07/21/02 01:25:00.0	16.17
07/21/02 01:35:00.0	16.08
07/21/02 01:45:00.0	16.08
07/21/02 01:55:00.0	16.08
07/21/02 02:05:00.0	16.08
07/21/02 02:15:00.0	16.17
07/21/02 02:25:00.0	16.08
07/21/02 02:35:00.0	15.99
07/21/02 02:45:00.0	15.99
07/21/02 02:55:00.0	15.99
07/21/02 03:05:00.0	15.99
07/21/02 03:15:00.0	15.91
07/21/02 03:25:00.0	15.82
07/21/02 03:35:00.0	15.56
07/21/02 03:45:00.0	15.73
07/21/02 03:55:00.0	15.82
07/21/02 04:05:00.0	15.65
07/21/02 04:15:00.0	15.65
07/21/02 04:25:00.0	15.31
07/21/02 04:35:00.0	15.56
07/21/02 04:45:00.0	15.73
07/21/02 04:55:00.0	15.99
07/21/02 05:05:00.0	15.56
07/21/02 05:15:00.0	15.13
07/21/02 05:25:00.0	15.04
07/21/02 05:35:00.0	15.39
07/21/02 05:45:00.0	15.73
07/21/02 05:55:00.0	15.48
07/21/02 06:05:00.0	15.48
07/21/02 06:15:00.0	15.82
07/21/02 06:25:00.0	15.99
07/21/02 06:35:00.0	16.08
07/21/02 06:45:00.0	16.26
07/21/02 06:55:00.0	16.26
07/21/02 07:05:00.0	16.17
07/21/02 07:15:00.0	16.17
07/21/02 07:25:00.0	16.17
07/21/02 07:35:00.0	16.26
07/21/02 07:45:00.0	16.34
07/21/02 07:55:00.0	16.43
07/21/02 08:05:00.0	16.26
07/21/02 08:15:00.0	16.26
07/21/02 08:25:00.0	16.08
07/21/02 08:35:00.0	15.99
07/21/02 08:45:00.0	16.08
07/21/02 08:55:00.0	16.26
07/21/02 09:05:00.0	16.08
07/21/02 09:15:00.0	16.08
07/21/02 09:25:00.0	15.73
07/21/02 09:35:00.0	15.82
07/21/02 09:45:00.0	15.91
07/21/02 09:55:00.0	15.99
07/21/02 10:05:00.0	15.31
07/21/02 10:15:00.0	15.04
07/21/02 10:25:00.0	15.22
07/21/02 10:35:00.0	15.48
07/21/02 10:45:00.0	15.56
07/21/02 10:55:00.0	15.65
07/21/02 11:05:00.0	15.65
07/21/02 11:15:00.0	15.91
07/21/02 11:25:00.0	15.82
07/21/02 11:35:00.0	15.82
07/21/02 11:45:00.0	15.82
07/21/02 11:55:00.0	15.99
07/21/02 12:05:00.0	16.08
07/21/02 12:15:00.0	16.08
07/21/02 12:25:00.0	16.08
07/21/02 12:35:00.0	16.08
07/21/02 12:45:00.0	16.17
07/21/02 12:55:00.0	16.17
07/21/02 13:05:00.0	16.17
07/21/02 13:15:00.0	16.08
07/21/02 13:25:00.0	15.99
07/21/02 13:35:00.0	16.26
07/21/02 13:45:00.0	16.26
07/21/02 13:55:00.0	16.26
07/21/02 14:05:00.0	16.34
07/21/02 14:15:00.0	16.43
07/21/02 14:25:00.0	15.82
07/21/02 14:35:00.0	15.82
07/21/02 14:45:00.0	15.82
07/21/02 14:55:00.0	15.99
07/21/02 15:05:00.0	15.39
07/21/02 15:15:00.0	15.82
07/21/02 15:25:00.0	15.82
07/21/02 15:35:00.0	16.08
07/21/02 15:45:00.0	16.34
07/21/02 15:55:00.0	16.61
07/21/02 16:05:00.0	16.52
07/21/02 16:15:00.0	16.52
07/21/02 16:25:00.0	16.61
07/21/02 16:35:00.0	16.43
07/21/02 16:45:00.0	16.61
07/21/02 16:55:00.0	16.69
07/21/02 17:05:00.0	16.69
07/21/02 17:15:00.0	16.69
07/21/02 17:25:00.0	16.52
07/21/02 17:35:00.0	15.91
07/21/02 17:45:00.0	15.65
07/21/02 17:55:00.0	15.73
07/21/02 18:05:00.0	15.65
07/21/02 18:15:00.0	15.65
07/21/02 18:25:00.0	15.39
07/21/02 18:35:00.0	15.39
07/21/02 18:45:00.0	15.48
07/21/02 18:55:00.0	15.39
07/21/02 19:05:00.0	15.31
07/21/02 19:15:00.0	15.22
07/21/02 19:25:00.0	15.13
07/21/02 19:35:00.0	15.04
07/21/02 19:45:00.0	14.87
07/21/02 19:55:00.0	14.61
07/21/02 20:05:00.0	14.34
07/21/02 20:15:00.0	14.34
07/21/02 20:25:00.0	14.52
07/21/02 20:35:00.0	14.26
07/21/02 20:45:00.0	14.34
07/21/02 20:55:00.0	14.69
07/21/02 21:05:00.0	14.69
07/21/02 21:15:00.0	14.87
07/21/02 21:25:00.0	14.43
07/21/02 21:35:00.0	14.61
07/21/02 21:45:00.0	14.34
07/21/02 21:55:00.0	14.52
07/21/02 22:05:00.0	14.61
07/21/02 22:15:00.0	14.61
07/21/02 22:25:00.0	14.52
07/21/02 22:35:00.0	14.43
07/21/02 22:45:00.0	14.26
07/21/02 22:55:00.0	14.52
07/21/02 23:05:00.0	14.87
07/21/02 23:15:00.0	14.52
07/21/02 23:25:00.0	14.61
07/21/02 23:35:00.0	14.87
07/21/02 23:45:00.0	14.96
07/21/02 23:55:00.0	14.87
07/22/02 00:05:00.0	14.87
07/22/02 00:15:00.0	14.87
07/22/02 00:25:00.0	14.87
07/22/02 00:35:00.0	15.04
07/22/02 00:45:00.0	15.22
07/22/02 00:55:00.0	15.22
07/22/02 01:05:00.0	15.22
07/22/02 01:15:00.0	15.39
07/22/02 01:25:00.0	15.39
07/22/02 01:35:00.0	15.48
07/22/02 01:45:00.0	15.48
07/22/02 01:55:00.0	15.56
07/22/02 02:05:00.0	15.56
07/22/02 02:15:00.0	15.48
07/22/02 02:25:00.0	15.22
07/22/02 02:35:00.0	15.13
07/22/02 02:45:00.0	15.22
07/22/02 02:55:00.0	15.22
07/22/02 03:05:00.0	15.31
07/22/02 03:15:00.0	15.31
07/22/02 03:25:00.0	15.31
07/22/02 03:35:00.0	15.04
07/22/02 03:45:00.0	14.61
07/22/02 03:55:00.0	14.78
07/22/02 04:05:00.0	14.87
07/22/02 04:15:00.0	14.87
07/22/02 04:25:00.0	14.78
07/22/02 04:35:00.0	14.61
07/22/02 04:45:00.0	14.52
07/22/02 04:55:00.0	14.52
07/22/02 05:05:00.0	14.43
07/22/02 05:15:00.0	14.52
07/22/02 05:25:00.0	14.43
07/22/02 05:35:00.0	14.43
07/22/02 05:45:00.0	14.34
07/22/02 05:55:00.0	14.34
07/22/02 06:05:00.0	14.26
07/22/02 06:15:00.0	14.17
07/22/02 06:25:00.0	14.17
07/22/02 06:35:00.0	14.34
07/22/02 06:45:00.0	14.34
07/22/02 06:55:00.0	14.52
07/22/02 07:05:00.0	14.26
07/22/02 07:15:00.0	14.34
07/22/02 07:25:00.0	14.61
07/22/02 07:35:00.0	14.78
07/22/02 07:45:00.0	14.52
07/22/02 07:55:00.0	14.52
07/22/02 08:05:00.0	14.69
07/22/02 08:15:00.0	14.78
07/22/02 08:25:00.0	14.87
07/22/02 08:35:00.0	15.04
07/22/02 08:45:00.0	15.04
07/22/02 08:55:00.0	14.87
07/22/02 09:05:00.0	14.87
07/22/02 09:15:00.0	14.87
07/22/02 09:25:00.0	14.87
07/22/02 09:35:00.0	14.87
07/22/02 09:45:00.0	14.78
07/22/02 09:55:00.0	14.78
07/22/02 10:05:00.0	15.04
07/22/02 10:15:00.0	15.13
07/22/02 10:25:00.0	15.04
07/22/02 10:35:00.0	15.13
07/22/02 10:45:00.0	14.87
07/22/02 10:55:00.0	15.04
07/22/02 11:05:00.0	15.13
07/22/02 11:15:00.0	15.22
07/22/02 11:25:00.0	15.13
07/22/02 11:35:00.0	15.13
07/22/02 11:45:00.0	15.22
07/22/02 11:55:00.0	15.48
07/22/02 12:05:00.0	15.65
07/22/02 12:15:00.0	15.73
07/22/02 12:25:00.0	15.73
07/22/02 12:35:00.0	15.99
07/22/02 12:45:00.0	16.08
07/22/02 12:55:00.0	15.91
07/22/02 13:05:00.0	15.91
07/22/02 13:15:00.0	15.99
07/22/02 13:25:00.0	15.91
07/22/02 13:35:00.0	15.91
07/22/02 13:45:00.0	15.82
07/22/02 13:55:00.0	15.82
07/22/02 14:05:00.0	15.73
07/22/02 14:15:00.0	15.73
07/22/02 14:25:00.0	15.73
07/22/02 14:35:00.0	15.73
07/22/02 14:45:00.0	15.73
07/22/02 14:55:00.0	15.91
07/22/02 15:05:00.0	15.91
07/22/02 15:15:00.0	16.17
07/22/02 15:25:00.0	16.26
07/22/02 15:35:00.0	16.17
07/22/02 15:45:00.0	16.08
07/22/02 15:55:00.0	16.08
07/22/02 16:05:00.0	16.08
07/22/02 16:15:00.0	16.08
07/22/02 16:25:00.0	16.26
07/22/02 16:35:00.0	16.08
07/22/02 16:45:00.0	16.17
07/22/02 16:55:00.0	16.17
07/22/02 17:05:00.0	15.82
07/22/02 17:15:00.0	15.73
07/22/02 17:25:00.0	15.48
07/22/02 17:35:00.0	15.48
07/22/02 17:45:00.0	15.82
07/22/02 17:55:00.0	15.56
07/22/02 18:05:00.0	15.65
07/22/02 18:15:00.0	15.48
07/22/02 18:25:00.0	15.31
07/22/02 18:35:00.0	15.22
07/22/02 18:45:00.0	15.22
07/22/02 18:55:00.0	15.22
07/22/02 19:05:00.0	15.13
07/22/02 19:15:00.0	15.13
07/22/02 19:25:00.0	15.13
07/22/02 19:35:00.0	15.13
07/22/02 19:45:00.0	15.13
07/22/02 19:55:00.0	14.96
07/22/02 20:05:00.0	14.96
07/22/02 20:15:00.0	14.87
07/22/02 20:25:00.0	15.13
07/22/02 20:35:00.0	15.22
07/22/02 20:45:00.0	15.04
07/22/02 20:55:00.0	15.04
07/22/02 21:05:00.0	14.96
07/22/02 21:15:00.0	14.96
07/22/02 21:25:00.0	14.87
07/22/02 21:35:00.0	14.69
07/22/02 21:45:00.0	14.52
07/22/02 21:55:00.0	14.52
07/22/02 22:05:00.0	14.52
07/22/02 22:15:00.0	14.61
07/22/02 22:25:00.0	14.61
07/22/02 22:35:00.0	14.52
07/22/02 22:45:00.0	14.61
07/22/02 22:55:00.0	14.69
07/22/02 23:05:00.0	14.78
07/22/02 23:15:00.0	14.78
07/22/02 23:25:00.0	14.87
07/22/02 23:35:00.0	14.87
07/22/02 23:45:00.0	14.87
07/22/02 23:55:00.0	14.87
07/23/02 00:05:00.0	14.87
07/23/02 00:15:00.0	14.87
07/23/02 00:25:00.0	14.96
07/23/02 00:35:00.0	14.96
07/23/02 00:45:00.0	14.96
07/23/02 00:55:00.0	15.04
07/23/02 01:05:00.0	15.13
07/23/02 01:15:00.0	15.13
07/23/02 01:25:00.0	15.13
07/23/02 01:35:00.0	15.04
07/23/02 01:45:00.0	15.04
07/23/02 01:55:00.0	15.04
07/23/02 02:05:00.0	15.04
07/23/02 02:15:00.0	15.13
07/23/02 02:25:00.0	15.13
07/23/02 02:35:00.0	15.22
07/23/02 02:45:00.0	15.22
07/23/02 02:55:00.0	15.39
07/23/02 03:05:00.0	15.48
07/23/02 03:15:00.0	15.48
07/23/02 03:25:00.0	15.39
07/23/02 03:35:00.0	15.39
07/23/02 03:45:00.0	15.48
07/23/02 03:55:00.0	15.56
07/23/02 04:05:00.0	15.48
07/23/02 04:15:00.0	15.48
07/23/02 04:25:00.0	15.48
07/23/02 04:35:00.0	15.48
07/23/02 04:45:00.0	15.48
07/23/02 04:55:00.0	15.48
07/23/02 05:05:00.0	15.48
07/23/02 05:15:00.0	15.48
07/23/02 05:25:00.0	15.56
07/23/02 05:35:00.0	15.73
07/23/02 05:45:00.0	15.73
07/23/02 05:55:00.0	15.99
07/23/02 06:05:00.0	15.48
07/23/02 06:15:00.0	15.13
07/23/02 06:25:00.0	15.13
07/23/02 06:35:00.0	15.31
07/23/02 06:45:00.0	15.48
07/23/02 06:55:00.0	15.48
07/23/02 07:05:00.0	15.91
07/23/02 07:15:00.0	16.43
07/23/02 07:25:00.0	16.34
07/23/02 07:35:00.0	16.26
07/23/02 07:45:00.0	16.26
07/23/02 07:55:00.0	16.17
07/23/02 08:05:00.0	16.43
07/23/02 08:15:00.0	16.61
07/23/02 08:25:00.0	16.61
07/23/02 08:35:00.0	16.61
07/23/02 08:45:00.0	16.61
07/23/02 08:55:00.0	16.69
07/23/02 09:05:00.0	16.61
07/23/02 09:15:00.0	16.17
07/23/02 09:25:00.0	16.26
07/23/02 09:35:00.0	16.34
07/23/02 09:45:00.0	16.34
07/23/02 09:55:00.0	16.34
07/23/02 10:05:00.0	16.26
07/23/02 10:15:00.0	16.34
07/23/02 10:25:00.0	16.43
07/23/02 10:35:00.0	16.34
07/23/02 10:45:00.0	16.52
07/23/02 10:55:00.0	16.61
07/23/02 11:05:00.0	16.69
07/23/02 11:15:00.0	16.78
07/23/02 11:25:00.0	16.78
07/23/02 11:35:00.0	16.78
07/23/02 11:45:00.0	16.69
07/23/02 11:55:00.0	16.69
07/23/02 12:05:00.0	16.69
07/23/02 12:15:00.0	16.52
07/23/02 12:25:00.0	16.34
07/23/02 12:35:00.0	16.34
07/23/02 12:45:00.0	16.43
07/23/02 12:55:00.0	16.52
07/23/02 13:05:00.0	16.61
07/23/02 13:15:00.0	16.61
07/23/02 13:25:00.0	16.69
07/23/02 13:35:00.0	16.78
07/23/02 13:45:00.0	16.78
07/23/02 13:55:00.0	16.78
07/23/02 14:05:00.0	16.87
07/23/02 14:15:00.0	16.96
07/23/02 14:25:00.0	17.05
07/23/02 14:35:00.0	17.05
07/23/02 14:45:00.0	17.05
07/23/02 14:55:00.0	16.26
07/23/02 15:05:00.0	16.17
07/23/02 15:15:00.0	16.26
07/23/02 15:25:00.0	16.43
07/23/02 15:35:00.0	16.69
07/23/02 15:45:00.0	16.69
07/23/02 15:55:00.0	16.78
07/23/02 16:05:00.0	16.78
07/23/02 16:15:00.0	16.78
07/23/02 16:25:00.0	16.78
07/23/02 16:35:00.0	16.78
07/23/02 16:45:00.0	16.78
07/23/02 16:55:00.0	16.78
07/23/02 17:05:00.0	16.87
07/23/02 17:15:00.0	16.87
07/23/02 17:25:00.0	16.96
07/23/02 17:35:00.0	17.05
07/23/02 17:45:00.0	16.96
07/23/02 17:55:00.0	16.96
07/23/02 18:05:00.0	16.78
07/23/02 18:15:00.0	16.43
07/23/02 18:25:00.0	16.43
07/23/02 18:35:00.0	16.52
07/23/02 18:45:00.0	16.52
07/23/02 18:55:00.0	16.52
07/23/02 19:05:00.0	16.52
07/23/02 19:15:00.0	16.52
07/23/02 19:25:00.0	16.52
07/23/02 19:35:00.0	16.52
07/23/02 19:45:00.0	16.52
07/23/02 19:55:00.0	16.52
07/23/02 20:05:00.0	16.52
07/23/02 20:15:00.0	16.69
07/23/02 20:25:00.0	16.69
07/23/02 20:35:00.0	16.61
07/23/02 20:45:00.0	16.52
07/23/02 20:55:00.0	16.43
07/23/02 21:05:00.0	16.43
07/23/02 21:15:00.0	16.43
07/23/02 21:25:00.0	16.43
07/23/02 21:35:00.0	16.43
07/23/02 21:45:00.0	16.43
07/23/02 21:55:00.0	16.43
07/23/02 22:05:00.0	16.43
07/23/02 22:15:00.0	16.34
07/23/02 22:25:00.0	16.34
07/23/02 22:35:00.0	16.34
07/23/02 22:45:00.0	16.34
07/23/02 22:55:00.0	16.34
07/23/02 23:05:00.0	16.26
07/23/02 23:15:00.0	16.08
07/23/02 23:25:00.0	15.91
07/23/02 23:35:00.0	15.82
07/23/02 23:45:00.0	15.65
07/23/02 23:55:00.0	15.65
