"Date","Time, GMT+00:00","Temp, °C"
10/21/17,10:45:00,12.775
10/21/17,11:15:00,12.703
10/21/17,11:45:00,12.678
10/21/17,12:15:00,12.534
10/21/17,12:45:00,12.509
10/21/17,13:15:00,12.461
10/21/17,13:45:00,12.340
10/21/17,14:15:00,12.364
10/21/17,14:45:00,12.389
10/21/17,15:15:00,12.389
10/21/17,15:45:00,12.316
10/21/17,16:15:00,12.147
10/21/17,16:45:00,12.050
10/21/17,17:15:00,12.050
10/21/17,17:45:00,12.147
10/21/17,18:15:00,12.268
10/21/17,18:45:00,12.243
10/21/17,19:15:00,12.147
10/21/17,19:45:00,12.195
10/21/17,20:15:00,12.292
10/21/17,20:45:00,12.437
10/21/17,21:15:00,12.751
10/21/17,21:45:00,12.703
10/21/17,22:15:00,12.727
10/21/17,22:45:00,12.896
10/21/17,23:15:00,13.040
10/21/17,23:45:00,13.016
10/22/17,00:15:00,13.064
10/22/17,00:45:00,13.064
10/22/17,01:15:00,13.040
10/22/17,01:45:00,13.040
10/22/17,02:15:00,13.064
10/22/17,02:45:00,13.112
10/22/17,03:15:00,13.137
10/22/17,03:45:00,13.112
10/22/17,04:15:00,13.209
10/22/17,04:45:00,13.112
10/22/17,05:15:00,13.233
10/22/17,05:45:00,13.161
10/22/17,06:15:00,13.161
10/22/17,06:45:00,13.209
10/22/17,07:15:00,13.449
10/22/17,07:45:00,13.449
10/22/17,08:15:00,13.425
10/22/17,08:45:00,13.690
10/22/17,09:15:00,14.002
10/22/17,09:45:00,14.170
10/22/17,10:15:00,14.146
10/22/17,10:45:00,14.074
10/22/17,11:15:00,14.218
10/22/17,11:45:00,14.170
10/22/17,12:15:00,14.170
10/22/17,12:45:00,14.050
10/22/17,13:15:00,13.906
10/22/17,13:45:00,13.714
10/22/17,14:15:00,14.002
10/22/17,14:45:00,14.098
10/22/17,15:15:00,14.002
10/22/17,15:45:00,14.002
10/22/17,16:15:00,14.026
10/22/17,16:45:00,14.050
10/22/17,17:15:00,14.218
10/22/17,17:45:00,14.170
10/22/17,18:15:00,14.146
10/22/17,18:45:00,14.218
10/22/17,19:15:00,14.146
10/22/17,19:45:00,14.218
10/22/17,20:15:00,14.266
10/22/17,20:45:00,14.337
10/22/17,21:15:00,14.314
10/22/17,21:45:00,14.337
10/22/17,22:15:00,14.385
10/22/17,22:45:00,14.433
10/22/17,23:15:00,14.553
10/22/17,23:45:00,14.505
10/23/17,00:15:00,14.529
10/23/17,00:45:00,14.553
10/23/17,01:15:00,14.649
10/23/17,01:45:00,14.697
10/23/17,02:15:00,14.721
10/23/17,02:45:00,14.601
10/23/17,03:15:00,14.242
10/23/17,03:45:00,13.762
10/23/17,04:15:00,14.409
10/23/17,04:45:00,14.649
10/23/17,05:15:00,14.912
10/23/17,05:45:00,14.146
10/23/17,06:15:00,14.792
10/23/17,06:45:00,14.960
10/23/17,07:15:00,14.745
10/23/17,07:45:00,14.864
10/23/17,08:15:00,14.529
10/23/17,08:45:00,14.433
10/23/17,09:15:00,14.553
10/23/17,09:45:00,14.697
10/23/17,10:15:00,15.055
10/23/17,10:45:00,14.697
10/23/17,11:15:00,14.697
10/23/17,11:45:00,14.529
10/23/17,12:15:00,14.361
10/23/17,12:45:00,14.816
10/23/17,13:15:00,14.864
10/23/17,13:45:00,14.888
10/23/17,14:15:00,14.936
10/23/17,14:45:00,15.008
10/23/17,15:15:00,14.984
10/23/17,15:45:00,15.127
10/23/17,16:15:00,15.366
10/23/17,16:45:00,15.270
10/23/17,17:15:00,15.247
10/23/17,17:45:00,15.199
10/23/17,18:15:00,15.318
10/23/17,18:45:00,15.438
10/23/17,19:15:00,15.438
10/23/17,19:45:00,15.366
10/23/17,20:15:00,15.390
10/23/17,20:45:00,15.438
10/23/17,21:15:00,15.509
10/23/17,21:45:00,15.509
10/23/17,22:15:00,15.557
10/23/17,22:45:00,15.605
10/23/17,23:15:00,15.581
10/23/17,23:45:00,15.605
10/24/17,00:15:00,15.605
10/24/17,00:45:00,15.509
10/24/17,01:15:00,15.533
10/24/17,01:45:00,15.629
10/24/17,02:15:00,15.724
10/24/17,02:45:00,15.676
10/24/17,03:15:00,15.629
10/24/17,03:45:00,15.605
10/24/17,04:15:00,15.175
10/24/17,04:45:00,14.912
10/24/17,05:15:00,15.414
10/24/17,05:45:00,15.581
10/24/17,06:15:00,15.629
10/24/17,06:45:00,15.676
10/24/17,07:15:00,15.796
10/24/17,07:45:00,15.676
10/24/17,08:15:00,15.485
10/24/17,08:45:00,15.294
10/24/17,09:15:00,15.700
10/24/17,09:45:00,16.010
10/24/17,10:15:00,16.153
10/24/17,10:45:00,16.296
10/24/17,11:15:00,16.392
10/24/17,11:45:00,16.392
10/24/17,12:15:00,16.106
10/24/17,12:45:00,16.058
10/24/17,13:15:00,15.557
10/24/17,13:45:00,15.986
10/24/17,14:15:00,15.652
10/24/17,14:45:00,15.796
10/24/17,15:15:00,15.700
10/24/17,15:45:00,15.796
10/24/17,16:15:00,15.843
10/24/17,16:45:00,15.986
10/24/17,17:15:00,16.153
10/24/17,17:45:00,16.201
10/24/17,18:15:00,16.225
10/24/17,18:45:00,16.177
10/24/17,19:15:00,16.058
10/24/17,19:45:00,16.034
10/24/17,20:15:00,16.058
10/24/17,20:45:00,16.082
10/24/17,21:15:00,16.106
10/24/17,21:45:00,16.153
10/24/17,22:15:00,16.153
10/24/17,22:45:00,16.201
10/24/17,23:15:00,16.272
10/24/17,23:45:00,16.320
10/25/17,00:15:00,16.368
10/25/17,00:45:00,16.392
10/25/17,01:15:00,16.368
10/25/17,01:45:00,16.415
10/25/17,02:15:00,16.415
10/25/17,02:45:00,16.272
10/25/17,03:15:00,16.153
10/25/17,03:45:00,16.106
10/25/17,04:15:00,16.034
10/25/17,04:45:00,15.963
10/25/17,05:15:00,15.963
10/25/17,05:45:00,15.986
10/25/17,06:15:00,15.963
10/25/17,06:45:00,15.843
10/25/17,07:15:00,15.270
10/25/17,07:45:00,15.294
10/25/17,08:15:00,15.986
10/25/17,08:45:00,16.201
10/25/17,09:15:00,16.272
10/25/17,09:45:00,16.463
10/25/17,10:15:00,16.534
10/25/17,10:45:00,16.701
10/25/17,11:15:00,16.749
10/25/17,11:45:00,16.773
10/25/17,12:15:00,17.058
10/25/17,12:45:00,16.939
10/25/17,13:15:00,16.915
10/25/17,13:45:00,16.915
10/25/17,14:15:00,16.939
10/25/17,14:45:00,16.749
10/25/17,15:15:00,16.654
10/25/17,15:45:00,16.701
10/25/17,16:15:00,16.701
10/25/17,16:45:00,16.654
10/25/17,17:15:00,16.296
10/25/17,17:45:00,16.296
10/25/17,18:15:00,16.153
10/25/17,18:45:00,16.296
10/25/17,19:15:00,16.368
10/25/17,19:45:00,15.867
10/25/17,20:15:00,15.986
10/25/17,20:45:00,16.082
10/25/17,21:15:00,16.082
10/25/17,21:45:00,15.939
10/25/17,22:15:00,15.724
10/25/17,22:45:00,16.106
10/25/17,23:15:00,16.439
10/25/17,23:45:00,16.439
10/26/17,00:15:00,16.534
10/26/17,00:45:00,16.558
10/26/17,01:15:00,16.773
10/26/17,01:45:00,16.892
10/26/17,02:15:00,17.130
10/26/17,02:45:00,16.987
10/26/17,03:15:00,16.749
10/26/17,03:45:00,16.677
10/26/17,04:15:00,16.701
10/26/17,04:45:00,16.701
10/26/17,05:15:00,16.725
10/26/17,05:45:00,16.701
10/26/17,06:15:00,16.677
10/26/17,06:45:00,16.773
10/26/17,07:15:00,16.844
10/26/17,07:45:00,16.939
10/26/17,08:15:00,16.844
10/26/17,08:45:00,16.939
10/26/17,09:15:00,17.011
10/26/17,09:45:00,16.963
10/26/17,10:15:00,17.011
10/26/17,10:45:00,16.939
10/26/17,11:15:00,16.820
10/26/17,11:45:00,16.582
10/26/17,12:15:00,16.701
10/26/17,12:45:00,16.439
10/26/17,13:15:00,16.654
10/26/17,13:45:00,16.939
10/26/17,14:15:00,17.058
10/26/17,14:45:00,17.177
10/26/17,15:15:00,17.201
10/26/17,15:45:00,17.272
10/26/17,16:15:00,17.130
10/26/17,16:45:00,17.106
10/26/17,17:15:00,17.130
10/26/17,17:45:00,17.415
10/26/17,18:15:00,17.558
10/26/17,18:45:00,17.391
10/26/17,19:15:00,17.225
10/26/17,19:45:00,16.939
10/26/17,20:15:00,16.820
10/26/17,20:45:00,16.915
10/26/17,21:15:00,16.915
10/26/17,21:45:00,16.820
10/26/17,22:15:00,16.939
10/26/17,22:45:00,17.058
10/26/17,23:15:00,17.153
10/26/17,23:45:00,17.153
10/27/17,00:15:00,17.130
10/27/17,00:45:00,17.153
10/27/17,01:15:00,17.130
10/27/17,01:45:00,17.177
10/27/17,02:15:00,16.725
10/27/17,02:45:00,16.892
10/27/17,03:15:00,16.701
10/27/17,03:45:00,16.915
10/27/17,04:15:00,16.892
10/27/17,04:45:00,16.963
10/27/17,05:15:00,16.963
10/27/17,05:45:00,16.987
10/27/17,06:15:00,16.963
10/27/17,06:45:00,16.844
10/27/17,07:15:00,16.892
10/27/17,07:45:00,16.892
10/27/17,08:15:00,16.915
10/27/17,08:45:00,16.939
10/27/17,09:15:00,16.915
10/27/17,09:45:00,16.963
10/27/17,10:15:00,16.820
10/27/17,10:45:00,16.868
10/27/17,11:15:00,16.892
10/27/17,11:45:00,17.034
10/27/17,12:15:00,17.011
10/27/17,12:45:00,17.011
10/27/17,13:15:00,17.034
10/27/17,13:45:00,17.177
10/27/17,14:15:00,17.177
10/27/17,14:45:00,17.177
10/27/17,15:15:00,17.153
10/27/17,15:45:00,17.177
10/27/17,16:15:00,17.130
10/27/17,16:45:00,17.153
10/27/17,17:15:00,17.201
10/27/17,17:45:00,17.201
10/27/17,18:15:00,17.201
10/27/17,18:45:00,17.058
10/27/17,19:15:00,16.796
10/27/17,19:45:00,16.773
10/27/17,20:15:00,16.820
10/27/17,20:45:00,16.606
10/27/17,21:15:00,16.701
10/27/17,21:45:00,16.892
10/27/17,22:15:00,16.820
10/27/17,22:45:00,16.868
10/27/17,23:15:00,16.701
10/27/17,23:45:00,16.796
10/28/17,00:15:00,16.892
10/28/17,00:45:00,16.773
10/28/17,01:15:00,16.773
10/28/17,01:45:00,17.106
10/28/17,02:15:00,17.368
10/28/17,02:45:00,17.082
10/28/17,03:15:00,17.058
10/28/17,03:45:00,16.892
10/28/17,04:15:00,16.844
10/28/17,04:45:00,16.820
10/28/17,05:15:00,16.844
10/28/17,05:45:00,16.820
10/28/17,06:15:00,16.796
10/28/17,06:45:00,16.820
10/28/17,07:15:00,16.844
10/28/17,07:45:00,16.868
10/28/17,08:15:00,16.844
10/28/17,08:45:00,16.820
10/28/17,09:15:00,16.725
10/28/17,09:45:00,16.630
10/28/17,10:15:00,16.558
10/28/17,10:45:00,16.677
10/28/17,11:15:00,16.701
10/28/17,11:45:00,16.582
10/28/17,12:15:00,16.344
10/28/17,12:45:00,16.225
10/28/17,13:15:00,16.106
10/28/17,13:45:00,16.106
10/28/17,14:15:00,16.082
10/28/17,14:45:00,16.058
10/28/17,15:15:00,16.177
10/28/17,15:45:00,16.249
10/28/17,16:15:00,16.368
10/28/17,16:45:00,16.511
10/28/17,17:15:00,16.796
10/28/17,17:45:00,16.892
10/28/17,18:15:00,16.987
10/28/17,18:45:00,16.820
10/28/17,19:15:00,16.844
10/28/17,19:45:00,16.939
10/28/17,20:15:00,16.987
10/28/17,20:45:00,17.058
10/28/17,21:15:00,17.082
10/28/17,21:45:00,17.011
10/28/17,22:15:00,17.082
10/28/17,22:45:00,17.201
10/28/17,23:15:00,17.153
10/28/17,23:45:00,17.130
10/29/17,00:15:00,17.201
10/29/17,00:45:00,17.225
10/29/17,01:15:00,17.272
10/29/17,01:45:00,17.249
10/29/17,02:15:00,17.320
10/29/17,02:45:00,17.296
10/29/17,03:15:00,17.320
10/29/17,03:45:00,17.106
10/29/17,04:15:00,16.844
10/29/17,04:45:00,16.630
10/29/17,05:15:00,17.034
10/29/17,05:45:00,17.058
10/29/17,06:15:00,17.058
10/29/17,06:45:00,17.201
10/29/17,07:15:00,17.415
10/29/17,07:45:00,17.486
10/29/17,08:15:00,17.486
10/29/17,08:45:00,17.486
10/29/17,09:15:00,17.486
10/29/17,09:45:00,17.463
10/29/17,10:15:00,17.058
10/29/17,10:45:00,17.177
10/29/17,11:15:00,17.249
10/29/17,11:45:00,17.249
10/29/17,12:15:00,17.225
10/29/17,12:45:00,17.082
10/29/17,13:15:00,17.034
10/29/17,13:45:00,16.796
10/29/17,14:15:00,16.654
10/29/17,14:45:00,16.677
10/29/17,15:15:00,16.773
10/29/17,15:45:00,16.915
10/29/17,16:15:00,17.082
10/29/17,16:45:00,17.320
10/29/17,17:15:00,17.439
10/29/17,17:45:00,17.486
10/29/17,18:15:00,17.558
10/29/17,18:45:00,17.605
10/29/17,19:15:00,17.605
10/29/17,19:45:00,17.653
10/29/17,20:15:00,17.701
10/29/17,20:45:00,17.724
10/29/17,21:15:00,17.748
10/29/17,21:45:00,17.748
10/29/17,22:15:00,17.701
10/29/17,22:45:00,17.653
10/29/17,23:15:00,17.653
10/29/17,23:45:00,17.629
10/30/17,00:15:00,17.629
10/30/17,00:45:00,17.629
10/30/17,01:15:00,17.653
10/30/17,01:45:00,17.701
10/30/17,02:15:00,17.677
10/30/17,02:45:00,17.724
10/30/17,03:15:00,17.724
10/30/17,03:45:00,17.748
10/30/17,04:15:00,17.772
10/30/17,04:45:00,17.772
10/30/17,05:15:00,17.796
10/30/17,05:45:00,17.796
10/30/17,06:15:00,17.748
10/30/17,06:45:00,17.724
10/30/17,07:15:00,17.748
10/30/17,07:45:00,17.772
10/30/17,08:15:00,17.796
10/30/17,08:45:00,17.796
10/30/17,09:15:00,17.796
10/30/17,09:45:00,17.819
10/30/17,10:15:00,17.819
10/30/17,10:45:00,17.843
10/30/17,11:15:00,17.843
10/30/17,11:45:00,17.843
10/30/17,12:15:00,17.843
10/30/17,12:45:00,17.843
10/30/17,13:15:00,17.843
10/30/17,13:45:00,17.843
10/30/17,14:15:00,17.819
10/30/17,14:45:00,17.819
10/30/17,15:15:00,17.819
10/30/17,15:45:00,17.796
10/30/17,16:15:00,17.796
10/30/17,16:45:00,17.724
10/30/17,17:15:00,17.748
10/30/17,17:45:00,17.558
10/30/17,18:15:00,17.748
10/30/17,18:45:00,17.772
10/30/17,19:15:00,17.772
10/30/17,19:45:00,17.772
10/30/17,20:15:00,17.796
10/30/17,20:45:00,17.605
10/30/17,21:15:00,17.629
10/30/17,21:45:00,17.701
10/30/17,22:15:00,17.748
10/30/17,22:45:00,17.748
10/30/17,23:15:00,17.748
10/30/17,23:45:00,17.677
10/31/17,00:15:00,17.701
10/31/17,00:45:00,17.677
10/31/17,01:15:00,17.701
10/31/17,01:45:00,17.701
10/31/17,02:15:00,17.701
10/31/17,02:45:00,17.772
10/31/17,03:15:00,17.486
10/31/17,03:45:00,17.344
10/31/17,04:15:00,17.296
10/31/17,04:45:00,17.249
10/31/17,05:15:00,17.249
10/31/17,05:45:00,17.272
10/31/17,06:15:00,17.415
10/31/17,06:45:00,17.510
10/31/17,07:15:00,17.510
10/31/17,07:45:00,17.534
10/31/17,08:15:00,17.534
10/31/17,08:45:00,17.558
10/31/17,09:15:00,17.534
10/31/17,09:45:00,17.510
10/31/17,10:15:00,17.510
10/31/17,10:45:00,17.106
10/31/17,11:15:00,16.963
10/31/17,11:45:00,16.987
10/31/17,12:15:00,17.177
10/31/17,12:45:00,17.177
10/31/17,13:15:00,17.082
10/31/17,13:45:00,17.130
10/31/17,14:15:00,17.130
10/31/17,14:45:00,17.058
10/31/17,15:15:00,16.606
10/31/17,15:45:00,16.558
10/31/17,16:15:00,16.534
10/31/17,16:45:00,16.725
10/31/17,17:15:00,16.725
10/31/17,17:45:00,16.677
10/31/17,18:15:00,16.606
10/31/17,18:45:00,16.296
10/31/17,19:15:00,16.320
10/31/17,19:45:00,16.296
10/31/17,20:15:00,16.320
10/31/17,20:45:00,16.320
10/31/17,21:15:00,16.511
10/31/17,21:45:00,16.725
10/31/17,22:15:00,16.868
10/31/17,22:45:00,17.225
10/31/17,23:15:00,17.082
10/31/17,23:45:00,17.106
11/01/17,00:15:00,17.082
11/01/17,00:45:00,17.368
11/01/17,01:15:00,17.415
11/01/17,01:45:00,17.463
11/01/17,02:15:00,17.368
11/01/17,02:45:00,17.344
11/01/17,03:15:00,17.225
11/01/17,03:45:00,17.249
11/01/17,04:15:00,17.320
11/01/17,04:45:00,17.368
11/01/17,05:15:00,17.415
11/01/17,05:45:00,17.439
11/01/17,06:15:00,17.391
11/01/17,06:45:00,17.368
11/01/17,07:15:00,17.320
11/01/17,07:45:00,17.320
11/01/17,08:15:00,17.368
11/01/17,08:45:00,17.415
11/01/17,09:15:00,17.415
11/01/17,09:45:00,17.344
11/01/17,10:15:00,17.296
11/01/17,10:45:00,17.201
11/01/17,11:15:00,17.296
11/01/17,11:45:00,17.153
11/01/17,12:15:00,17.034
11/01/17,12:45:00,16.820
11/01/17,13:15:00,16.368
11/01/17,13:45:00,16.463
11/01/17,14:15:00,16.701
11/01/17,14:45:00,16.844
11/01/17,15:15:00,16.987
11/01/17,15:45:00,16.415
11/01/17,16:15:00,16.868
11/01/17,16:45:00,16.796
11/01/17,17:15:00,16.939
11/01/17,17:45:00,16.939
11/01/17,18:15:00,16.915
11/01/17,18:45:00,16.987
11/01/17,19:15:00,17.034
11/01/17,19:45:00,16.939
11/01/17,20:15:00,16.868
11/01/17,20:45:00,17.034
11/01/17,21:15:00,17.249
11/01/17,21:45:00,17.153
11/01/17,22:15:00,16.939
11/01/17,22:45:00,17.034
11/01/17,23:15:00,16.963
11/01/17,23:45:00,16.630
11/02/17,00:15:00,16.749
11/02/17,00:45:00,16.606
11/02/17,01:15:00,16.582
11/02/17,01:45:00,16.773
11/02/17,02:15:00,17.034
11/02/17,02:45:00,16.796
11/02/17,03:15:00,16.987
11/02/17,03:45:00,17.153
11/02/17,04:15:00,17.106
11/02/17,04:45:00,17.106
11/02/17,05:15:00,17.011
11/02/17,05:45:00,17.082
11/02/17,06:15:00,17.153
11/02/17,06:45:00,17.272
11/02/17,07:15:00,17.344
11/02/17,07:45:00,17.415
11/02/17,08:15:00,17.439
11/02/17,08:45:00,17.368
11/02/17,09:15:00,17.320
11/02/17,09:45:00,17.249
11/02/17,10:15:00,16.892
11/02/17,10:45:00,16.939
11/02/17,11:15:00,16.225
11/02/17,11:45:00,16.034
11/02/17,12:15:00,15.986
11/02/17,12:45:00,16.082
11/02/17,13:15:00,16.129
11/02/17,13:45:00,16.058
11/02/17,14:15:00,16.106
11/02/17,14:45:00,15.939
11/02/17,15:15:00,15.772
11/02/17,15:45:00,15.748
11/02/17,16:15:00,15.819
11/02/17,16:45:00,15.796
11/02/17,17:15:00,15.652
11/02/17,17:45:00,15.700
11/02/17,18:15:00,15.819
11/02/17,18:45:00,15.867
11/02/17,19:15:00,15.843
11/02/17,19:45:00,15.867
11/02/17,20:15:00,16.034
11/02/17,20:45:00,16.034
11/02/17,21:15:00,16.392
11/02/17,21:45:00,16.392
11/02/17,22:15:00,16.463
11/02/17,22:45:00,16.463
11/02/17,23:15:00,16.677
11/02/17,23:45:00,16.868
11/03/17,00:15:00,17.058
11/03/17,00:45:00,17.130
11/03/17,01:15:00,17.106
11/03/17,01:45:00,17.082
11/03/17,02:15:00,17.106
11/03/17,02:45:00,17.106
11/03/17,03:15:00,17.106
11/03/17,03:45:00,17.153
11/03/17,04:15:00,17.130
11/03/17,04:45:00,17.130
11/03/17,05:15:00,17.130
11/03/17,05:45:00,17.177
11/03/17,06:15:00,17.201
11/03/17,06:45:00,17.272
11/03/17,07:15:00,17.320
11/03/17,07:45:00,17.344
11/03/17,08:15:00,17.368
11/03/17,08:45:00,17.415
11/03/17,09:15:00,17.463
11/03/17,09:45:00,17.558
11/03/17,10:15:00,17.629
11/03/17,10:45:00,17.677
11/03/17,11:15:00,17.724
11/03/17,11:45:00,17.677
11/03/17,12:15:00,17.415
11/03/17,12:45:00,17.320
11/03/17,13:15:00,17.249
11/03/17,13:45:00,17.272
11/03/17,14:15:00,17.344
11/03/17,14:45:00,17.344
11/03/17,15:15:00,17.320
11/03/17,15:45:00,17.320
11/03/17,16:15:00,17.439
11/03/17,16:45:00,17.510
11/03/17,17:15:00,17.582
11/03/17,17:45:00,17.629
11/03/17,18:15:00,17.653
11/03/17,18:45:00,17.701
11/03/17,19:15:00,17.724
11/03/17,19:45:00,17.701
11/03/17,20:15:00,17.724
11/03/17,20:45:00,17.748
11/03/17,21:15:00,17.819
11/03/17,21:45:00,17.843
11/03/17,22:15:00,17.819
11/03/17,22:45:00,17.772
11/03/17,23:15:00,17.724
11/03/17,23:45:00,18.081
11/04/17,00:15:00,18.105
11/04/17,00:45:00,18.105
11/04/17,01:15:00,18.129
11/04/17,01:45:00,18.105
11/04/17,02:15:00,17.962
11/04/17,02:45:00,17.510
11/04/17,03:15:00,17.796
11/04/17,03:45:00,17.843
11/04/17,04:15:00,17.796
11/04/17,04:45:00,17.843
11/04/17,05:15:00,17.772
11/04/17,05:45:00,17.915
11/04/17,06:15:00,17.938
11/04/17,06:45:00,17.724
11/04/17,07:15:00,17.748
11/04/17,07:45:00,17.534
11/04/17,08:15:00,17.272
11/04/17,08:45:00,17.344
11/04/17,09:15:00,17.177
11/04/17,09:45:00,17.058
11/04/17,10:15:00,16.915
11/04/17,10:45:00,16.892
11/04/17,11:15:00,16.820
11/04/17,11:45:00,16.892
11/04/17,12:15:00,16.987
11/04/17,12:45:00,16.701
11/04/17,13:15:00,16.725
11/04/17,13:45:00,16.749
11/04/17,14:15:00,16.749
11/04/17,14:45:00,16.773
11/04/17,15:15:00,16.749
11/04/17,15:45:00,16.773
11/04/17,16:15:00,16.796
11/04/17,16:45:00,16.796
11/04/17,17:15:00,16.725
11/04/17,17:45:00,16.701
11/04/17,18:15:00,16.725
11/04/17,18:45:00,16.749
11/04/17,19:15:00,16.796
11/04/17,19:45:00,16.820
11/04/17,20:15:00,16.844
11/04/17,20:45:00,16.892
11/04/17,21:15:00,16.915
11/04/17,21:45:00,17.296
11/04/17,22:15:00,17.558
11/04/17,22:45:00,17.534
11/04/17,23:15:00,17.391
11/04/17,23:45:00,17.320
11/05/17,00:15:00,17.534
11/05/17,00:45:00,17.391
11/05/17,01:15:00,17.344
11/05/17,01:45:00,17.320
11/05/17,02:15:00,17.249
11/05/17,02:45:00,17.177
11/05/17,03:15:00,17.106
11/05/17,03:45:00,16.939
11/05/17,04:15:00,16.868
11/05/17,04:45:00,16.749
11/05/17,05:15:00,16.654
11/05/17,05:45:00,16.582
11/05/17,06:15:00,16.534
11/05/17,06:45:00,16.463
11/05/17,07:15:00,16.487
11/05/17,07:45:00,16.534
11/05/17,08:15:00,16.606
11/05/17,08:45:00,16.630
11/05/17,09:15:00,16.439
11/05/17,09:45:00,16.320
11/05/17,10:15:00,16.225
11/05/17,10:45:00,16.344
11/05/17,11:15:00,16.201
11/05/17,11:45:00,16.296
11/05/17,12:15:00,16.320
11/05/17,12:45:00,16.225
11/05/17,13:15:00,15.318
11/05/17,13:45:00,15.581
11/05/17,14:15:00,15.796
11/05/17,14:45:00,15.819
11/05/17,15:15:00,15.843
11/05/17,15:45:00,15.819
11/05/17,16:15:00,15.485
11/05/17,16:45:00,15.509
11/05/17,17:15:00,15.533
11/05/17,17:45:00,15.557
11/05/17,18:15:00,15.676
11/05/17,18:45:00,15.796
11/05/17,19:15:00,15.819
11/05/17,19:45:00,15.819
11/05/17,20:15:00,15.867
11/05/17,20:45:00,16.082
11/05/17,21:15:00,16.344
11/05/17,21:45:00,16.487
11/05/17,22:15:00,16.582
11/05/17,22:45:00,16.654
11/05/17,23:15:00,16.749
11/05/17,23:45:00,16.915
11/06/17,00:15:00,17.082
11/06/17,00:45:00,17.082
11/06/17,01:15:00,17.130
11/06/17,01:45:00,17.106
11/06/17,02:15:00,17.082
11/06/17,02:45:00,17.034
11/06/17,03:15:00,17.011
11/06/17,03:45:00,16.987
11/06/17,04:15:00,16.963
11/06/17,04:45:00,16.892
11/06/17,05:15:00,15.891
11/06/17,05:45:00,15.843
11/06/17,06:15:00,15.986
11/06/17,06:45:00,16.034
11/06/17,07:15:00,15.915
11/06/17,07:45:00,15.986
11/06/17,08:15:00,15.963
11/06/17,08:45:00,16.129
11/06/17,09:15:00,16.082
11/06/17,09:45:00,16.153
11/06/17,10:15:00,16.320
11/06/17,10:45:00,16.153
11/06/17,11:15:00,16.249
11/06/17,11:45:00,16.439
11/06/17,12:15:00,16.320
11/06/17,12:45:00,16.344
11/06/17,13:15:00,16.177
11/06/17,13:45:00,16.034
11/06/17,14:15:00,15.963
11/06/17,14:45:00,16.177
11/06/17,15:15:00,16.272
11/06/17,15:45:00,16.463
11/06/17,16:15:00,16.534
11/06/17,16:45:00,16.558
11/06/17,17:15:00,16.606
11/06/17,17:45:00,16.677
11/06/17,18:15:00,16.677
11/06/17,18:45:00,16.725
11/06/17,19:15:00,16.749
11/06/17,19:45:00,16.773
11/06/17,20:15:00,16.796
11/06/17,20:45:00,16.892
11/06/17,21:15:00,17.011
11/06/17,21:45:00,17.082
11/06/17,22:15:00,17.153
11/06/17,22:45:00,17.201
11/06/17,23:15:00,17.296
11/06/17,23:45:00,17.391
11/07/17,00:15:00,17.486
11/07/17,00:45:00,17.605
11/07/17,01:15:00,17.582
11/07/17,01:45:00,17.772
11/07/17,02:15:00,18.176
11/07/17,02:45:00,18.224
11/07/17,03:15:00,18.247
11/07/17,03:45:00,17.962
11/07/17,04:15:00,17.891
11/07/17,04:45:00,17.796
11/07/17,05:15:00,17.796
11/07/17,05:45:00,17.748
11/07/17,06:15:00,17.701
11/07/17,06:45:00,17.677
11/07/17,07:15:00,17.558
11/07/17,07:45:00,17.582
11/07/17,08:15:00,17.558
11/07/17,08:45:00,17.439
11/07/17,09:15:00,17.368
11/07/17,09:45:00,17.415
11/07/17,10:15:00,17.391
11/07/17,10:45:00,17.368
11/07/17,11:15:00,16.963
11/07/17,11:45:00,16.725
11/07/17,12:15:00,16.654
11/07/17,12:45:00,16.915
11/07/17,13:15:00,17.011
11/07/17,13:45:00,16.963
11/07/17,14:15:00,17.249
11/07/17,14:45:00,17.391
11/07/17,15:15:00,17.463
11/07/17,15:45:00,17.534
11/07/17,16:15:00,17.177
11/07/17,16:45:00,17.225
11/07/17,17:15:00,17.272
11/07/17,17:45:00,17.534
11/07/17,18:15:00,17.605
11/07/17,18:45:00,17.177
11/07/17,19:15:00,17.296
11/07/17,19:45:00,17.130
11/07/17,20:15:00,17.058
11/07/17,20:45:00,17.368
11/07/17,21:15:00,17.582
11/07/17,21:45:00,17.653
11/07/17,22:15:00,17.677
11/07/17,22:45:00,17.629
11/07/17,23:15:00,17.510
11/07/17,23:45:00,17.510
11/08/17,00:15:00,17.558
11/08/17,00:45:00,17.629
11/08/17,01:15:00,17.701
11/08/17,01:45:00,17.796
11/08/17,02:15:00,17.748
11/08/17,02:45:00,17.772
11/08/17,03:15:00,17.701
11/08/17,03:45:00,17.582
11/08/17,04:15:00,17.510
11/08/17,04:45:00,17.486
11/08/17,05:15:00,17.558
11/08/17,05:45:00,17.249
11/08/17,06:15:00,17.082
11/08/17,06:45:00,16.820
11/08/17,07:15:00,16.844
11/08/17,07:45:00,16.963
11/08/17,08:15:00,16.963
11/08/17,08:45:00,15.867
11/08/17,09:15:00,16.296
11/08/17,09:45:00,16.868
11/08/17,10:15:00,17.320
11/08/17,10:45:00,17.130
11/08/17,11:15:00,16.939
11/08/17,11:45:00,17.082
11/08/17,12:15:00,17.106
11/08/17,12:45:00,17.153
11/08/17,13:15:00,17.225
11/08/17,13:45:00,17.249
11/08/17,14:15:00,17.201
11/08/17,14:45:00,17.225
